week,n,p_hat,p_lb,R_practical,R_conservative,group
21.78,60,0.9333333333333333,0.8407442010623228,0.21687719298245617,0.2816895855721635,Group1
21.8,60,0.9333333333333333,0.8407442010623228,0.21719298245614038,0.2820053750458477,Group1
21.82,60,0.9333333333333333,0.8407442010623228,0.2175087719298246,0.28232116451953193,Group1
21.84,60,0.9333333333333333,0.8407442010623228,0.21782456140350878,0.28263695399321614,Group1
21.86,60,0.9333333333333333,0.8407442010623228,0.21814035087719302,0.28295274346690036,Group1
21.88,60,0.9333333333333333,0.8407442010623228,0.2184561403508772,0.28326853294058457,Group1
21.9,60,0.9333333333333333,0.8407442010623228,0.2187719298245614,0.28358432241426873,Group1
21.92,60,0.9333333333333333,0.8407442010623228,0.21908771929824566,0.283900111887953,Group1
21.94,60,0.9333333333333333,0.8407442010623228,0.21940350877192988,0.2842159013616372,Group1
21.96,60,0.9333333333333333,0.8407442010623228,0.21971929824561406,0.2845316908353214,Group1
21.98,60,0.9333333333333333,0.8407442010623228,0.22003508771929825,0.2848474803090056,Group1
22.0,60,0.9333333333333333,0.8407442010623228,0.2203508771929825,0.28516326978268985,Group1
22.02,60,0.9333333333333333,0.8407442010623228,0.22066666666666668,0.285479059256374,Group1
22.04,60,0.9333333333333333,0.8407442010623228,0.2209824561403509,0.2857948487300582,Group1
22.06,60,0.9333333333333333,0.8407442010623228,0.2212982456140351,0.28611063820374244,Group1
22.08,60,0.9333333333333333,0.8407442010623228,0.2216140350877193,0.28642642767742665,Group1
22.1,60,0.9333333333333333,0.8407442010623228,0.22192982456140353,0.28674221715111087,Group1
22.12,60,0.9333333333333333,0.8407442010623228,0.22224561403508777,0.28705800662479514,Group1
22.14,60,0.9333333333333333,0.8407442010623228,0.22256140350877196,0.2873737960984793,Group1
22.16,60,0.9333333333333333,0.8407442010623228,0.22287719298245615,0.2876895855721635,Group1
22.18,60,0.9333333333333333,0.8407442010623228,0.2231929824561404,0.2880053750458477,Group1
22.2,60,0.9333333333333333,0.8407442010623228,0.22350877192982457,0.28832116451953194,Group1
22.22,60,0.9333333333333333,0.8407442010623228,0.2238245614035088,0.28863695399321615,Group1
22.24,60,0.9333333333333333,0.8407442010623228,0.22414035087719297,0.2889527434669003,Group1
22.26,60,0.9333333333333333,0.8407442010623228,0.22445614035087724,0.2892685329405846,Group1
22.28,60,0.9333333333333333,0.8407442010623228,0.22477192982456143,0.2895843224142688,Group1
22.3,60,0.9333333333333333,0.8407442010623228,0.22508771929824567,0.289900111887953,Group1
22.32,60,0.9333333333333333,0.8407442010623228,0.22540350877192986,0.2902159013616372,Group1
22.34,60,0.9333333333333333,0.8407442010623228,0.22571929824561404,0.2905316908353214,Group1
22.36,60,0.9333333333333333,0.8407442010623228,0.22603508771929826,0.2908474803090056,Group1
22.38,60,0.9333333333333333,0.8407442010623228,0.22635087719298247,0.2911632697826898,Group1
22.4,60,0.9333333333333333,0.8407442010623228,0.22666666666666668,0.291479059256374,Group1
22.42,60,0.9333333333333333,0.8407442010623228,0.22698245614035095,0.2917948487300583,Group1
22.44,60,0.9333333333333333,0.8407442010623228,0.22729824561403514,0.2921106382037425,Group1
22.46,60,0.9333333333333333,0.8407442010623228,0.22761403508771932,0.29242642767742666,Group1
22.48,60,0.9333333333333333,0.8407442010623228,0.22792982456140354,0.2927422171511109,Group1
22.5,60,0.9333333333333333,0.8407442010623228,0.22824561403508775,0.2930580066247951,Group1
22.52,60,0.9333333333333333,0.8407442010623228,0.22856140350877194,0.2933737960984793,Group1
22.54,60,0.9333333333333333,0.8407442010623228,0.22887719298245615,0.2936895855721635,Group1
22.56,60,0.9333333333333333,0.8407442010623228,0.22919298245614034,0.29400537504584767,Group1
22.58,60,0.9333333333333333,0.8407442010623228,0.22950877192982458,0.29432116451953194,Group1
22.6,60,0.9333333333333333,0.8407442010623228,0.22982456140350882,0.29463695399321616,Group1
22.62,60,0.9333333333333333,0.8407442010623228,0.23014035087719303,0.29495274346690037,Group1
22.64,60,0.9333333333333333,0.8407442010623228,0.23045614035087722,0.2952685329405846,Group1
22.66,60,0.9333333333333333,0.8407442010623228,0.23077192982456143,0.2955843224142688,Group1
22.68,60,0.9333333333333333,0.8407442010623228,0.23108771929824562,0.29590011188795295,Group1
22.7,60,0.9333333333333333,0.8407442010623228,0.23140350877192983,0.29621590136163717,Group1
22.72,60,0.9333333333333333,0.8407442010623228,0.23171929824561405,0.2965316908353214,Group1
22.74,60,0.9333333333333333,0.8407442010623228,0.23203508771929823,0.2968474803090056,Group1
22.76,60,0.9333333333333333,0.8407442010623228,0.2323508771929825,0.29716326978268987,Group1
22.78,60,0.9333333333333333,0.8407442010623228,0.23266666666666672,0.2974790592563741,Group1
22.8,60,0.9333333333333333,0.8407442010623228,0.2329824561403509,0.29779484873005824,Group1
22.82,60,0.9333333333333333,0.8407442010623228,0.23329824561403512,0.29811063820374245,Group1
22.84,60,0.9333333333333333,0.8407442010623228,0.23361403508771933,0.29842642767742666,Group1
22.86,60,0.9333333333333333,0.8407442010623228,0.23392982456140352,0.2987422171511109,Group1
22.88,60,0.9333333333333333,0.8407442010623228,0.2342456140350877,0.29905800662479504,Group1
22.9,60,0.9333333333333333,0.8407442010623228,0.23456140350877194,0.2993737960984793,Group1
22.92,60,0.9333333333333333,0.8407442010623228,0.23487719298245618,0.2996895855721635,Group1
22.94,60,0.9333333333333333,0.8407442010623228,0.2351929824561404,0.30000537504584773,Group1
22.96,60,0.9333333333333333,0.8407442010623228,0.2355087719298246,0.30032116451953195,Group1
22.98,60,0.9333333333333333,0.8407442010623228,0.2358245614035088,0.30063695399321616,Group1
23.0,60,0.9333333333333333,0.8407442010623228,0.23614035087719298,0.3009527434669003,Group1
23.02,53,0.9433962264150944,0.8462955106387368,0.22941211519364452,0.29738261623709483,Group1
23.04,53,0.9433962264150944,0.8462955106387368,0.2297279046673287,0.297698405710779,Group1
23.06,53,0.9433962264150944,0.8462955106387368,0.2300436941410129,0.2980141951844632,Group1
23.08,53,0.9433962264150944,0.8462955106387368,0.23035948361469713,0.2983299846581474,Group1
23.1,53,0.9433962264150944,0.8462955106387368,0.23067527308838137,0.2986457741318317,Group1
23.12,53,0.9433962264150944,0.8462955106387368,0.23099106256206556,0.29896156360551585,Group1
23.14,53,0.9433962264150944,0.8462955106387368,0.2313068520357498,0.2992773530792001,Group1
23.16,52,0.9423076923076923,0.8435724442484082,0.2323846153846154,0.30149928902611434,Group1
23.18,52,0.9423076923076923,0.8435724442484082,0.23270040485829963,0.3018150784997985,Group1
23.2,52,0.9423076923076923,0.8435724442484082,0.23301619433198384,0.30213086797348276,Group1
23.22,52,0.9423076923076923,0.8435724442484082,0.23333198380566805,0.3024466574471669,Group1
23.24,52,0.9423076923076923,0.8435724442484082,0.2336477732793522,0.3027624469208511,Group1
23.26,52,0.9423076923076923,0.8435724442484082,0.23396356275303648,0.30307823639453535,Group1
23.28,52,0.9423076923076923,0.8435724442484082,0.2342793522267207,0.3033940258682196,Group1
23.3,47,0.9361702127659575,0.8283712206562209,0.23889137737961927,0.31435067185643484,Group1
23.32,47,0.9361702127659575,0.8283712206562209,0.2392071668533035,0.3146664613301191,Group1
23.34,47,0.9361702127659575,0.8283712206562209,0.2395229563269877,0.31498225080380327,Group1
23.36,47,0.9361702127659575,0.8283712206562209,0.23983874580067188,0.3152980402774874,Group1
23.38,47,0.9361702127659575,0.8283712206562209,0.2401545352743561,0.3156138297511717,Group1
23.4,47,0.9361702127659575,0.8283712206562209,0.2404703247480403,0.31592961922485585,Group1
23.42,47,0.9361702127659575,0.8283712206562209,0.24078611422172455,0.3162454086985401,Group1
23.44,44,0.9318181818181818,0.817746786633828,0.24414832535885173,0.32399830198789936,Group1
23.46,44,0.9318181818181818,0.817746786633828,0.24446411483253597,0.3243140914615836,Group1
23.48,44,0.9318181818181818,0.817746786633828,0.24477990430622015,0.3246298809352678,Group1
23.5,44,0.9318181818181818,0.817746786633828,0.24509569377990437,0.32494567040895195,Group1
23.52,44,0.9318181818181818,0.817746786633828,0.24541148325358858,0.3252614598826362,Group1
23.54,44,0.9318181818181818,0.817746786633828,0.24572727272727277,0.3255772493563204,Group1
23.56,44,0.9318181818181818,0.817746786633828,0.24604306220095698,0.3258930388300046,Group1
23.58,41,0.926829268292683,0.8057225998278871,0.24985109114249032,0.3346257590678474,Group1
23.6,41,0.926829268292683,0.8057225998278871,0.2501668806161746,0.3349415485415317,Group1
23.62,41,0.926829268292683,0.8057225998278871,0.2504826700898588,0.3352573380152159,Group1
23.64,41,0.926829268292683,0.8057225998278871,0.250798459563543,0.3355731274889001,Group1
23.66,41,0.926829268292683,0.8057225998278871,0.25111424903722723,0.3358889169625843,Group1
23.68,41,0.926829268292683,0.8057225998278871,0.2514300385109114,0.33620470643626854,Group1
23.7,41,0.926829268292683,0.8057225998278871,0.2517458279845956,0.3365204959099527,Group1
23.72,34,0.9705882352941176,0.8508409778365519,0.22143034055727556,0.30525342077757156,Group1
23.74,34,0.9705882352941176,0.8508409778365519,0.22174613003095978,0.30556921025125583,Group1
23.76,34,0.9705882352941176,0.8508409778365519,0.22206191950464405,0.3058849997249401,Group1
23.78,34,0.9705882352941176,0.8508409778365519,0.22237770897832823,0.30620078919862426,Group1
23.8,34,0.9705882352941176,0.8508409778365519,0.22269349845201242,0.3065165786723084,Group1
23.82,34,0.9705882352941176,0.8508409778365519,0.22300928792569663,0.3068323681459927,Group1
23.84,34,0.9705882352941176,0.8508409778365519,0.22332507739938084,0.30714815761967684,Group1
23.86,34,0.9705882352941176,0.8508409778365519,0.22364086687306506,0.3074639470933611,Group1
23.88,32,0.96875,0.8425539219962727,0.2252434210526316,0.3135806756552407,Group1
23.9,32,0.96875,0.8425539219962727,0.22555921052631578,0.3138964651289249,Group1
23.92,32,0.96875,0.8425539219962727,0.22587500000000005,0.31421225460260915,Group1
23.94,32,0.96875,0.8425539219962727,0.22619078947368426,0.31452804407629337,Group1
23.96,32,0.96875,0.8425539219962727,0.22650657894736848,0.3148438335499776,Group1
23.98,32,0.96875,0.8425539219962727,0.22682236842105266,0.3151596230236618,Group1
24.0,32,0.96875,0.8425539219962727,0.22713815789473688,0.315475412497346,Group1
24.02,25,0.96,0.8045552759497747,0.23357894736842108,0.3423902542035787,Group1
24.04,25,0.96,0.8045552759497747,0.23389473684210532,0.342706043677263,Group1
24.06,25,0.96,0.8045552759497747,0.2342105263157895,0.34302183315094714,Group1
24.08,25,0.96,0.8045552759497747,0.2345263157894737,0.34333762262463136,Group1
24.1,25,0.96,0.8045552759497747,0.23484210526315796,0.3436534120983156,Group1
24.12,25,0.96,0.8045552759497747,0.23515789473684218,0.34396920157199984,Group1
24.14,25,0.96,0.8045552759497747,0.2354736842105264,0.34428499104568405,Group1
24.16,19,0.9473684210526315,0.7536078466345479,0.24463157894736848,0.380263981040027,Group1
24.18,19,0.9473684210526315,0.7536078466345479,0.2449473684210527,0.38057977051371117,Group1
24.2,19,0.9473684210526315,0.7536078466345479,0.24526315789473688,0.3808955599873954,Group1
24.22,19,0.9473684210526315,0.7536078466345479,0.24557894736842112,0.3812113494610796,Group1
24.24,19,0.9473684210526315,0.7536078466345479,0.2458947368421053,0.3815271389347638,Group1
24.26,19,0.9473684210526315,0.7536078466345479,0.24621052631578957,0.3818429284084481,Group1
24.28,19,0.9473684210526315,0.7536078466345479,0.24652631578947376,0.3821587178821323,Group1
24.3,13,1.0,0.7718981569447084,0.21000000000000005,0.36967129013870415,Group1
24.32,13,1.0,0.7718981569447084,0.21031578947368423,0.3699870796123883,Group1
24.34,13,1.0,0.7718981569447084,0.21063157894736845,0.3703028690860726,Group1
24.36,13,1.0,0.7718981569447084,0.21094736842105266,0.37061865855975673,Group1
24.38,13,1.0,0.7718981569447084,0.21126315789473685,0.37093444803344094,Group1
24.4,13,1.0,0.7718981569447084,0.2115789473684211,0.37125023750712516,Group1
24.42,13,1.0,0.7718981569447084,0.21189473684210533,0.3715660269808094,Group1
24.44,12,1.0,0.7574992425007574,0.21221052631578952,0.38196105656525936,Group1
24.46,12,1.0,0.7574992425007574,0.21252631578947373,0.3822768460389435,Group1
24.48,12,1.0,0.7574992425007574,0.21284210526315794,0.3825926355126278,Group1
24.5,12,1.0,0.7574992425007574,0.21315789473684213,0.38290842498631195,Group1
24.52,12,1.0,0.7574992425007574,0.21347368421052632,0.3832242144599961,Group1
24.54,12,1.0,0.7574992425007574,0.21378947368421056,0.3835400039336804,Group1
24.56,12,1.0,0.7574992425007574,0.21410526315789474,0.38385579340736453,Group1
24.58,10,1.0,0.7224598312333834,0.21442105263157896,0.40869917076821055,Group1
24.6,10,1.0,0.7224598312333834,0.21473684210526323,0.4090149602418948,Group1
24.62,10,1.0,0.7224598312333834,0.2150526315789474,0.40933074971557903,Group1
24.64,10,1.0,0.7224598312333834,0.2153684210526316,0.4096465391892632,Group1
24.66,10,1.0,0.7224598312333834,0.21568421052631584,0.40996232866294746,Group1
24.68,10,1.0,0.7224598312333834,0.21600000000000003,0.4102781181366316,Group1
24.7,10,1.0,0.7224598312333834,0.2163157894736842,0.4105939076103158,Group1
24.72,10,1.0,0.7224598312333834,0.21663157894736845,0.41090969708400005,Group1
24.74,10,1.0,0.7224598312333834,0.21694736842105264,0.4112254865576842,Group1
24.76,10,1.0,0.7224598312333834,0.21726315789473688,0.4115412760313685,Group1
24.78,10,1.0,0.7224598312333834,0.21757894736842112,0.41185706550505274,Group1
24.8,10,1.0,0.7224598312333834,0.2178947368421053,0.4121728549787369,Group1
24.82,10,1.0,0.7224598312333834,0.2182105263157895,0.41248864445242106,Group1
24.84,10,1.0,0.7224598312333834,0.21852631578947374,0.41280443392610533,Group1
24.86,10,1.0,0.7224598312333834,0.21884210526315792,0.4131202233997895,Group1
24.88,9,1.0,0.7008472464490406,0.2191578947368421,0.4285648222225137,Group1
24.9,9,1.0,0.7008472464490406,0.21947368421052632,0.42888061169619784,Group1
24.92,9,1.0,0.7008472464490406,0.2197894736842106,0.4291964011698821,Group1
24.94,9,1.0,0.7008472464490406,0.22010526315789478,0.4295121906435663,Group1
24.96,9,1.0,0.7008472464490406,0.22042105263157902,0.42982798011725054,Group1
24.98,9,1.0,0.7008472464490406,0.2207368421052632,0.43014376959093475,Group1
25.0,9,1.0,0.7008472464490406,0.2210526315789474,0.43045955906461897,Group1
25.02,9,1.0,0.7008472464490406,0.2213684210526316,0.4307753485383031,Group1
25.04,9,1.0,0.7008472464490406,0.22168421052631582,0.4310911380119874,Group1
25.06,9,1.0,0.7008472464490406,0.222,0.43140692748567155,Group1
25.08,9,1.0,0.7008472464490406,0.22231578947368422,0.43172271695935577,Group1
25.1,9,1.0,0.7008472464490406,0.22263157894736849,0.43203850643304004,Group1
25.12,9,1.0,0.7008472464490406,0.22294736842105267,0.43235429590672425,Group1
25.14,9,1.0,0.7008472464490406,0.22326315789473689,0.4326700853804084,Group1
25.16,9,1.0,0.7008472464490406,0.2235789473684211,0.4329858748540927,Group1
25.18,9,1.0,0.7008472464490406,0.22389473684210529,0.43330166432777684,Group1
25.2,9,1.0,0.7008472464490406,0.2242105263157895,0.43361745380146105,Group1
25.22,9,1.0,0.7008472464490406,0.22452631578947368,0.43393324327514526,Group1
25.24,9,1.0,0.7008472464490406,0.2248421052631579,0.4342490327488294,Group1
25.26,9,1.0,0.7008472464490406,0.22515789473684217,0.4345648222225137,Group1
25.28,9,1.0,0.7008472464490406,0.22547368421052638,0.43488061169619796,Group1
25.3,6,1.0,0.6096569663469354,0.22578947368421057,0.49902959724135576,Group1
25.32,6,1.0,0.6096569663469354,0.22610526315789478,0.4993453867150399,Group1
25.34,6,1.0,0.6096569663469354,0.22642105263157897,0.49966117618872413,Group1
25.36,6,1.0,0.6096569663469354,0.22673684210526318,0.49997696566240835,Group1
25.38,6,1.0,0.6096569663469354,0.2270526315789474,0.5002927551360925,Group1
25.4,6,1.0,0.6096569663469354,0.22736842105263158,0.5006085446097768,Group1
25.42,6,1.0,0.6096569663469354,0.22768421052631585,0.500924334083461,Group1
25.44,6,1.0,0.6096569663469354,0.22800000000000006,0.5012401235571452,Group1
25.46,6,1.0,0.6096569663469354,0.22831578947368425,0.5015559130308294,Group1
25.48,6,1.0,0.6096569663469354,0.22863157894736846,0.5018717025045136,Group1
25.5,6,1.0,0.6096569663469354,0.22894736842105268,0.5021874919781979,Group1
25.52,6,1.0,0.6096569663469354,0.22926315789473686,0.5025032814518821,Group1
25.54,6,1.0,0.6096569663469354,0.22957894736842105,0.5028190709255662,Group1
25.56,6,1.0,0.6096569663469354,0.2298947368421053,0.5031348603992505,Group1
25.58,6,1.0,0.6096569663469354,0.23021052631578948,0.5034506498729346,Group1
25.6,6,1.0,0.6096569663469354,0.23052631578947375,0.5037664393466189,Group1
25.62,6,1.0,0.6096569663469354,0.23084210526315796,0.5040822288203031,Group1
25.64,6,1.0,0.6096569663469354,0.23115789473684215,0.5043980182939873,Group1
25.66,6,1.0,0.6096569663469354,0.23147368421052633,0.5047138077676715,Group1
25.68,6,1.0,0.6096569663469354,0.23178947368421057,0.5050295972413558,Group1
25.7,6,1.0,0.6096569663469354,0.23210526315789476,0.5053453867150399,Group1
25.72,6,1.0,0.6096569663469354,0.23242105263157894,0.5056611761887241,Group1
25.74,6,1.0,0.6096569663469354,0.2327368421052632,0.5059769656624084,Group1
25.76,6,1.0,0.6096569663469354,0.23305263157894743,0.5062927551360926,Group1
25.78,6,1.0,0.6096569663469354,0.2333684210526316,0.5066085446097768,Group1
25.8,6,1.0,0.6096569663469354,0.23368421052631586,0.506924334083461,Group1
25.82,6,1.0,0.6096569663469354,0.23400000000000004,0.5072401235571452,Group1
25.84,6,1.0,0.6096569663469354,0.23431578947368423,0.5075559130308294,Group1
25.86,6,1.0,0.6096569663469354,0.23463157894736847,0.5078717025045136,Group1
25.88,6,1.0,0.6096569663469354,0.23494736842105265,0.5081874919781978,Group1
25.9,6,1.0,0.6096569663469354,0.23526315789473684,0.508503281451882,Group1
25.92,6,1.0,0.6096569663469354,0.2355789473684211,0.5088190709255662,Group1
25.94,6,1.0,0.6096569663469354,0.23589473684210532,0.5091348603992505,Group1
25.96,6,1.0,0.6096569663469354,0.2362105263157895,0.5094506498729346,Group1
25.98,6,1.0,0.6096569663469354,0.23652631578947375,0.5097664393466189,Group1
26.0,6,1.0,0.6096569663469354,0.23684210526315794,0.5100822288203031,Group1
26.02,5,1.0,0.565508505247919,0.23715789473684212,0.5413019410632989,Group1
26.04,5,1.0,0.565508505247919,0.23747368421052634,0.541617730536983,Group1
26.06,5,1.0,0.565508505247919,0.23778947368421055,0.5419335200106672,Group1
26.08,5,1.0,0.565508505247919,0.23810526315789474,0.5422493094843515,Group1
26.1,5,1.0,0.565508505247919,0.23842105263157898,0.5425650989580357,Group1
26.12,5,1.0,0.565508505247919,0.23873684210526322,0.5428808884317199,Group1
26.14,5,1.0,0.565508505247919,0.2390526315789474,0.543196677905404,Group1
26.16,3,1.0,0.4384939195509822,0.23936842105263162,0.632422677366944,Group1
26.18,3,1.0,0.4384939195509822,0.23968421052631583,0.6327384668406282,Group1
26.2,3,1.0,0.4384939195509822,0.24000000000000002,0.6330542563143124,Group1
26.22,3,1.0,0.4384939195509822,0.24031578947368423,0.6333700457879966,Group1
26.24,3,1.0,0.4384939195509822,0.24063157894736842,0.6336858352616808,Group1
26.26,3,1.0,0.4384939195509822,0.2409473684210527,0.634001624735365,Group1
26.28,3,1.0,0.4384939195509822,0.24126315789473687,0.6343174142090493,Group1
26.3,3,1.0,0.4384939195509822,0.24157894736842112,0.6346332036827336,Group1
26.32,3,1.0,0.4384939195509822,0.2418947368421053,0.6349489931564177,Group1
26.34,3,1.0,0.4384939195509822,0.24221052631578951,0.6352647826301019,Group1
26.36,3,1.0,0.4384939195509822,0.2425263157894737,0.6355805721037862,Group1
26.38,3,1.0,0.4384939195509822,0.24284210526315791,0.6358963615774703,Group1
26.4,3,1.0,0.4384939195509822,0.24315789473684213,0.6362121510511545,Group1
26.42,3,1.0,0.4384939195509822,0.2434736842105264,0.6365279405248387,Group1
26.44,2,1.0,0.3423719528896193,0.24378947368421058,0.704129106661477,Group1
26.46,2,1.0,0.3423719528896193,0.24410526315789477,0.7044448961351613,Group1
26.48,2,1.0,0.3423719528896193,0.244421052631579,0.7047606856088454,Group1
26.5,2,1.0,0.3423719528896193,0.2447368421052632,0.7050764750825296,Group1
26.52,2,1.0,0.3423719528896193,0.2450526315789474,0.7053922645562138,Group1
26.54,2,1.0,0.3423719528896193,0.2453684210526316,0.705708054029898,Group1
26.56,2,1.0,0.3423719528896193,0.2456842105263158,0.7060238435035823,Group1
26.58,2,1.0,0.3423719528896193,0.24600000000000002,0.7063396329772664,Group1
26.6,2,1.0,0.3423719528896193,0.2463157894736843,0.7066554224509507,Group1
26.62,2,1.0,0.3423719528896193,0.24663157894736848,0.706971211924635,Group1
26.64,2,1.0,0.3423719528896193,0.24694736842105267,0.7072870013983191,Group1
26.66,2,1.0,0.3423719528896193,0.24726315789473688,0.7076027908720033,Group1
26.68,2,1.0,0.3423719528896193,0.2475789473684211,0.7079185803456876,Group1
26.7,2,1.0,0.3423719528896193,0.2478947368421053,0.7082343698193717,Group1
26.72,2,1.0,0.3423719528896193,0.2482105263157895,0.7085501592930559,Group1
26.74,2,1.0,0.3423719528896193,0.24852631578947368,0.7088659487667401,Group1
26.76,2,1.0,0.3423719528896193,0.24884210526315795,0.7091817382404244,Group1
26.78,2,1.0,0.3423719528896193,0.24915789473684216,0.7094975277141086,Group1
26.8,2,1.0,0.3423719528896193,0.24947368421052638,0.7098133171877928,Group1
26.82,2,1.0,0.3423719528896193,0.24978947368421056,0.710129106661477,Group1
26.84,2,1.0,0.3423719528896193,0.2501052631578948,0.7104448961351613,Group1
26.86,2,1.0,0.3423719528896193,0.250421052631579,0.7107606856088454,Group1
26.88,2,1.0,0.3423719528896193,0.2507368421052632,0.7110764750825296,Group1
26.9,2,1.0,0.3423719528896193,0.25105263157894736,0.7113922645562138,Group1
26.92,2,1.0,0.3423719528896193,0.25136842105263163,0.7117080540298981,Group1
26.94,2,1.0,0.3423719528896193,0.25168421052631584,0.7120238435035823,Group1
26.96,2,1.0,0.3423719528896193,0.25200000000000006,0.7123396329772664,Group1
26.98,2,1.0,0.3423719528896193,0.25231578947368427,0.7126554224509507,Group1
27.0,2,1.0,0.3423719528896193,0.25263157894736843,0.7129712119246349,Group1
27.02,2,1.0,0.3423719528896193,0.25294736842105264,0.713287001398319,Group1
27.04,2,1.0,0.3423719528896193,0.25326315789473686,0.7136027908720033,Group1
27.06,2,1.0,0.3423719528896193,0.25357894736842107,0.7139185803456876,Group1
27.08,2,1.0,0.3423719528896193,0.2538947368421053,0.7142343698193717,Group1
27.1,2,1.0,0.3423719528896193,0.25421052631578955,0.714550159293056,Group1
27.12,2,1.0,0.3423719528896193,0.2545263157894737,0.7148659487667401,Group1
27.14,2,1.0,0.3423719528896193,0.2548421052631579,0.7151817382404244,Group1
27.16,2,1.0,0.3423719528896193,0.25515789473684214,0.7154975277141086,Group1
27.18,2,1.0,0.3423719528896193,0.25547368421052635,0.7158133171877927,Group1
27.2,2,1.0,0.3423719528896193,0.25578947368421057,0.716129106661477,Group1
27.22,2,1.0,0.3423719528896193,0.2561052631578947,0.7164448961351612,Group1
27.24,2,1.0,0.3423719528896193,0.256421052631579,0.7167606856088454,Group1
27.26,2,1.0,0.3423719528896193,0.2567368421052632,0.7170764750825296,Group1
27.28,2,1.0,0.3423719528896193,0.2570526315789474,0.7173922645562139,Group1
27.3,2,1.0,0.3423719528896193,0.25736842105263164,0.7177080540298981,Group1
27.32,2,1.0,0.3423719528896193,0.25768421052631585,0.7180238435035823,Group1
27.34,2,1.0,0.3423719528896193,0.258,0.7183396329772664,Group1
27.36,2,1.0,0.3423719528896193,0.2583157894736842,0.7186554224509507,Group1
27.38,2,1.0,0.3423719528896193,0.25863157894736843,0.7189712119246349,Group1
27.4,2,1.0,0.3423719528896193,0.25894736842105265,0.719287001398319,Group1
27.42,2,1.0,0.3423719528896193,0.2592631578947369,0.7196027908720033,Group1
27.44,2,1.0,0.3423719528896193,0.25957894736842113,0.7199185803456876,Group1
27.46,2,1.0,0.3423719528896193,0.2598947368421053,0.7202343698193717,Group1
27.48,2,1.0,0.3423719528896193,0.2602105263157895,0.7205501592930559,Group1
27.5,2,1.0,0.3423719528896193,0.2605263157894737,0.7208659487667401,Group1
27.52,2,1.0,0.3423719528896193,0.26084210526315793,0.7211817382404244,Group1
27.54,2,1.0,0.3423719528896193,0.2611578947368421,0.7214975277141085,Group1
27.56,2,1.0,0.3423719528896193,0.26147368421052636,0.7218133171877927,Group1
27.58,2,1.0,0.3423719528896193,0.2617894736842105,0.722129106661477,Group1
27.6,2,1.0,0.3423719528896193,0.2621052631578948,0.7224448961351613,Group1
27.62,2,1.0,0.3423719528896193,0.262421052631579,0.7227606856088454,Group1
27.64,2,1.0,0.3423719528896193,0.2627368421052632,0.7230764750825296,Group1
27.66,2,1.0,0.3423719528896193,0.2630526315789474,0.7233922645562139,Group1
27.68,2,1.0,0.3423719528896193,0.26336842105263164,0.7237080540298981,Group1
27.7,2,1.0,0.3423719528896193,0.2636842105263158,0.7240238435035822,Group1
27.72,1,1.0,0.20654329147389294,0.264,0.8194196959682749,Group1
27.74,1,1.0,0.20654329147389294,0.2643157894736842,0.8197354854419592,Group1
27.76,1,1.0,0.20654329147389294,0.2646315789473685,0.8200512749156434,Group1
27.78,1,1.0,0.20654329147389294,0.2649473684210527,0.8203670643893276,Group1
27.8,1,1.0,0.20654329147389294,0.2652631578947369,0.8206828538630118,Group1
27.82,1,1.0,0.20654329147389294,0.2655789473684211,0.820998643336696,Group1
27.84,1,1.0,0.20654329147389294,0.2658947368421053,0.8213144328103802,Group1
27.86,1,1.0,0.20654329147389294,0.2662105263157895,0.8216302222840643,Group1
27.88,1,1.0,0.20654329147389294,0.2665263157894737,0.8219460117577486,Group1
27.9,1,1.0,0.20654329147389294,0.2668421052631579,0.8222618012314328,Group1
27.92,1,1.0,0.20654329147389294,0.26715789473684215,0.822577590705117,Group1
27.94,1,1.0,0.20654329147389294,0.26747368421052636,0.8228933801788012,Group1
27.96,1,1.0,0.20654329147389294,0.2677894736842106,0.8232091696524855,Group1
27.98,1,1.0,0.20654329147389294,0.2681052631578948,0.8235249591261697,Group1
28.0,1,1.0,0.20654329147389294,0.268421052631579,0.8238407485998539,Group1
28.02,1,1.0,0.20654329147389294,0.26873684210526316,0.8241565380735381,Group1
28.04,1,1.0,0.20654329147389294,0.26905263157894743,0.8244723275472223,Group1
28.06,1,1.0,0.20654329147389294,0.2693684210526316,0.8247881170209065,Group1
28.08,1,1.0,0.20654329147389294,0.2696842105263158,0.8251039064945906,Group1
28.1,1,1.0,0.20654329147389294,0.2700000000000001,0.8254196959682749,Group1
28.12,1,1.0,0.20654329147389294,0.2703157894736843,0.8257354854419592,Group1
28.14,1,1.0,0.20654329147389294,0.27063157894736845,0.8260512749156433,Group1
28.16,1,1.0,0.20654329147389294,0.2709473684210527,0.8263670643893276,Group1
28.18,1,1.0,0.20654329147389294,0.2712631578947369,0.8266828538630118,Group1
28.2,1,1.0,0.20654329147389294,0.2715789473684211,0.826998643336696,Group1
28.22,1,1.0,0.20654329147389294,0.2718947368421053,0.8273144328103802,Group1
28.24,1,1.0,0.20654329147389294,0.2722105263157895,0.8276302222840644,Group1
28.26,1,1.0,0.20654329147389294,0.2725263157894737,0.8279460117577486,Group1
28.28,1,1.0,0.20654329147389294,0.27284210526315794,0.8282618012314329,Group1
28.3,1,1.0,0.20654329147389294,0.27315789473684216,0.828577590705117,Group1
28.32,1,1.0,0.20654329147389294,0.27347368421052637,0.8288933801788012,Group1
