week,n,pi_mean,q_mean,R_model,group
27.59999999999994,597,0.018935386323066242,0.5224548346468467,0.9189441905536129,Group2
27.69999999999994,597,0.018553216595403498,0.5404592485028351,0.9185223790884888,Group2
27.79999999999994,597,0.01818208179993122,0.5899045802658083,0.9149487513801333,Group2
27.89999999999994,597,0.01782163386514847,0.5234883265664569,0.9229538014155275,Group2
27.99999999999994,597,0.017471536793924443,0.5802928069983005,0.9186295324333111,Group2
28.099999999999937,597,0.01713146623301281,0.5561173225053712,0.9223962413863533,Group2
28.19999999999994,597,0.016801109057740477,0.5462346544275115,0.9247268693279409,Group2
28.29999999999994,597,0.016480162971402458,0.5338606390285637,0.9273000442393834,Group2
28.399999999999938,597,0.01616833611890251,0.5561749345285603,0.9263980045972449,Group2
28.499999999999936,597,0.0158653467141861,0.48857190093404335,0.934481511651109,Group2
28.599999999999937,597,0.015570922681022855,0.5260670540591927,0.9320492042729196,Group2
28.69999999999994,597,0.015284801306702744,0.4891685568720122,0.9370504500647728,Group2
28.799999999999937,597,0.015006728908220976,0.47954970251404977,0.9393180972906174,Group2
28.899999999999935,597,0.014736460510536144,0.4553234206329889,0.9430410244682139,Group2
28.999999999999936,597,0.014473759536495765,0.3796081209642421,0.951907556228028,Group2
11.0,177,0.9579608688134097,0.2921071537359242,inf,Group3
11.1,177,0.9556562465186842,0.2624857276163077,inf,Group3
11.2,177,0.9532403029607864,0.2923998848659051,inf,Group3
11.299999999999999,177,0.9507088379635754,0.2598556992542513,0.11185157683340542,Group3
11.399999999999999,177,0.9480575898492353,0.310590486638412,0.10974508288613852,Group3
11.499999999999998,177,0.9452822436221884,0.37645135106192973,0.10621284991383073,Group3
11.599999999999998,177,0.9423784400925773,0.3460338995289292,0.11239836864896961,Group3
11.699999999999998,177,0.9393417859751543,0.41169407360496063,0.10906912023467374,Group3
11.799999999999997,177,0.9361678649953032,0.5274283112984507,0.10082855226233156,Group3
11.899999999999997,177,0.9328522500289671,0.40443164206324345,0.11656026077339864,Group3
11.999999999999996,177,0.9293905162973839,0.5176353814248545,0.10877421156045683,Group3
12.099999999999996,177,0.9257782556307249,0.5452376258877345,0.10965368069194134,Group3
12.199999999999996,177,0.9220110918069279,0.43457148400793394,0.12446842066769029,Group3
12.299999999999995,177,0.9180846969632227,0.42772475996756876,0.12901268057343168,Group3
12.399999999999995,177,0.9139948090680204,0.5087926436951413,0.12487992483842714,Group3
12.499999999999995,177,0.9097372504300353,0.37407883085467314,0.14244270828017463,Group3
12.599999999999994,177,0.9053079472097006,0.429658785795479,0.14109633615143935,Group3
12.699999999999994,177,0.900702949885232,0.41301366060892936,0.1470954579083334,Group3
12.799999999999994,177,0.8959184546121147,0.33809078793723346,0.15904800297779623,Group3
12.899999999999993,177,0.8909508254004742,0.34027364676244504,0.16341816865453462,Group3
12.999999999999993,177,0.8857966170198348,0.38150572043281494,0.16401401826505624,Group3
13.099999999999993,177,0.8804525985253531,0.26782678109120495,0.18023383625646555,Group3
13.199999999999992,177,0.8749157772838988,0.36707722293875816,0.17529567805183946,Group3
13.299999999999992,177,0.8691834233625707,0.41961414705043326,0.17516574449671277,Group3
13.399999999999991,177,0.8632530941266079,0.38771598071486674,0.1836179027065544,Group3
13.499999999999991,177,0.857122658878456,0.4326374138127807,0.18452817518158052,Group3
13.59999999999999,177,0.8507903233552607,0.5344859154936082,0.17988707099084553,Group3
13.69999999999999,177,0.8442546538886041,0.40144356182608887,0.19887738609536817,Group3
13.79999999999999,177,0.8375146010181594,0.535515672503468,0.1912993231480526,Group3
13.89999999999999,177,0.8305695223404997,0.6032714805532242,0.19049640852854985,Group3
13.99999999999999,177,0.823419204365823,0.5504552691957413,0.20189436335768293,Group3
14.099999999999989,177,0.8160638831492245,0.6173734713261256,0.20146237910737452,Group3
14.199999999999989,177,0.8085042634596287,0.7057828106317265,0.1990242900706427,Group3
14.299999999999988,177,0.8007415362488828,0.5372621088240974,0.22242138041003884,Group3
14.399999999999988,177,0.7927773941860701,0.6419994446641155,0.21863365738111704,Group3
14.499999999999988,177,0.7846140450279964,0.654390123742225,0.22422004499506865,Group3
14.599999999999987,177,0.7762542226062329,0.5838697669259302,0.23823506748304385,Group3
14.699999999999987,177,0.7677011952241128,0.6061414617531112,0.24310612827892086,Group3
14.799999999999986,177,0.7589587712737408,0.6367796150786789,0.2472731208227357,Group3
14.899999999999986,177,0.7500313019032899,0.43542166544335065,0.27476925545669506,Group3
14.999999999999986,177,0.7409236805885528,0.4736124562861834,0.27843662240383904,Group3
15.099999999999985,177,0.7316413394896207,0.4477074334881509,0.28863587456400575,Group3
15.199999999999985,177,0.7221902425034515,0.3865614987741199,0.3024773470368385,Group3
15.299999999999985,177,0.7125768749555286,0.40654822899764337,0.3083191424091433,Group3
15.399999999999984,177,0.7028082299084326,0.4281627115527001,0.31410685679771594,Group3
15.499999999999984,177,0.692891791101378,0.2898686474899997,0.33598888148003525,Group3
15.599999999999984,177,0.6828355125720892,0.3903741785413411,0.3340888344565145,Group3
15.699999999999983,177,0.6726477950501768,0.4515813000782782,0.33621063567927045,Group3
15.799999999999983,177,0.6623374592487871,0.40519746752167374,0.3491773651070148,Group3
15.899999999999983,177,0.6519137162180824,0.4506913210101752,0.353035710990769,Group3
15.999999999999982,177,0.6413861349594159,0.5525039834171147,0.3513348627422528,Group3
16.09999999999998,177,0.6307646075322376,0.42843098802054597,0.3722883425920455,Group3
16.19999999999998,177,0.6200593119162134,0.5019440354339881,0.37354185589302935,Group3
16.299999999999983,177,0.6092806729181869,0.504180516762962,0.3819743661698617,Group3
16.39999999999998,177,0.598439321436968,0.427311152977129,0.39836135969640923,Group3
16.49999999999998,177,0.5875460524180676,0.44639856568626957,0.40518901784983663,Group3
16.59999999999998,177,0.57661178184508,0.496085167327802,0.4089854581978858,Group3
16.69999999999998,177,0.565647503124199,0.35604118065882895,0.43177596308051097,Group3
16.79999999999998,177,0.5546642432231695,0.446504676822716,0.431529006505954,Group3
16.899999999999977,177,0.5436730189258467,0.5003823997442043,0.43494620233304215,Group3
16.99999999999998,177,0.5326847935584346,0.473752831796365,0.4464120279961257,Group3
17.09999999999998,177,0.521710434533623,0.5397984493368599,0.4486006286705555,Group3
17.199999999999978,177,0.5107606720444677,0.47553506789912514,0.4638029116678487,Group3
17.299999999999976,177,0.49984605922129677,0.4890261520609851,0.47120514333899344,Group3
17.399999999999977,177,0.4889769340425907,0.5046508877917198,0.47836216850212543,Group3
17.49999999999998,177,0.47816338326514773,0.3158304272040741,0.5059248112162111,Group3
17.599999999999977,177,0.4674152086104238,0.3776844475541362,0.5083742425506228,Group3
17.699999999999974,177,0.4567418954133063,0.38299318655818826,0.516425798999311,Group3
17.799999999999976,177,0.4461525839073019,0.3591769522893981,0.5273310515915041,Group3
17.899999999999977,177,0.4356560432867796,0.39473303139954247,0.5322341332259664,Group3
17.999999999999975,177,0.42526064865309665,0.40333795462513017,0.5397615282580969,Group3
18.099999999999973,177,0.4149743609177175,0.2516113052396697,0.5632457057225193,Group3
18.199999999999974,177,0.4048047097023127,0.3059634871138426,0.5660403544969966,Group3
18.299999999999976,177,0.39475877924381525,0.33923717392958386,0.5708562482474818,Group3
18.399999999999974,177,0.38484319728193367,0.2997920070153186,0.5828527834233365,Group3
18.49999999999997,177,0.37506412687808427,0.3559364345514181,0.5851948010635322,Group3
18.599999999999973,177,0.3654272610883934,0.4393460164204659,0.5847107600405221,Group3
18.699999999999974,177,0.35593782038964156,0.3444195734964326,0.6019571239331628,Group3
18.799999999999972,177,0.3466005527359244,0.4963662437660617,0.5944096553749131,Group3
18.89999999999997,177,0.3374197361055728,0.5689422490361447,0.594689737600262,Group3
18.99999999999997,177,0.3283991833825373,0.5006535481441837,0.6089441057066941,Group3
19.099999999999973,177,0.31954224940403514,0.5137915046330783,0.6149412749538673,Group3
19.19999999999997,177,0.31085183999674104,0.6296249087786244,0.6105523322355296,Group3
19.29999999999997,177,0.3023304228170945,0.5044436809172201,0.6301465581585336,Group3
19.39999999999997,177,0.2939800398072544,0.5929908783605499,0.6282482176322,Group3
19.49999999999997,177,0.28580232107670567,0.6012230043436513,0.634260519256385,Group3
19.59999999999997,177,0.2777985000203144,0.5469201974771054,0.6464045857936246,Group3
19.699999999999967,177,0.26996942948654196,0.6046554256503461,0.6472225234610524,Group3
19.79999999999997,177,0.26231559881429684,0.6748458465741219,0.6466722739503574,Group3
19.89999999999997,177,0.2548371515633376,0.48821069187668453,0.6716818136068838,Group3
19.999999999999968,177,0.24753390377095363,0.5748015638653413,0.6692461109737979,Group3
20.099999999999966,177,0.2404053625766354,0.5927911835110621,0.6735482389563595,Group3
20.199999999999967,177,0.23345074506635505,0.5130210538931296,0.6875045952864605,Group3
20.29999999999997,177,0.22666899719867453,0.5530858111418018,0.6893564541800806,Group3
20.399999999999967,177,0.22005881268599745,0.6436479181455559,0.6860384837496902,Group3
20.499999999999964,177,0.2136186517156642,0.4978657029025316,0.706235929064337,Group3
20.599999999999966,177,0.2073467594070893,0.6035185240536111,0.7011720826763427,Group3
20.699999999999967,177,0.201241183912585,0.6121569716768407,0.705693251871284,Group3
20.799999999999965,177,0.19529979408078152,0.4885942147648559,0.7233196115558559,Group3
20.899999999999963,177,0.18952029661250114,0.4553920220954929,0.7317965901616995,Group3
20.999999999999964,177,0.18390025264948615,0.5159577688713062,0.7307851573693398,Group3
21.099999999999966,177,0.17843709374641378,0.40453593670740023,0.7468626629289923,Group3
21.199999999999964,177,0.17312813718611403,0.42490863505226034,0.7496527737978271,Group3
21.29999999999996,177,0.16797060060676594,0.3988695452461271,0.756978069495095,Group3
21.399999999999963,177,0.16296161591806738,0.35831667260926,0.7656507571519819,Group3
21.499999999999964,177,0.15809824249091398,0.36454395478321017,0.7695435014447054,Group3
21.599999999999962,177,0.1533774796119938,0.3953318850012595,0.7708803535492558,Group3
21.69999999999996,177,0.14879627820089428,0.30639878447002733,0.7840916157012597,Group3
21.79999999999996,177,0.14435155179284673,0.36772990632126534,0.7821809231128803,Group3
21.899999999999963,177,0.14004018679510996,0.400275562090669,0.7830554241454668,Group3
21.99999999999996,177,0.1358590520292532,0.4022334106651561,0.7868975447352289,Group3
22.09999999999996,177,0.13180500757526625,0.4736809903673078,0.7837017289939155,Group3
22.19999999999996,177,0.12787491293653358,0.5865746290079167,0.7762745424880789,Group3
22.29999999999996,177,0.12406563454729412,0.4796653401292226,0.790743077359527,Group3
22.39999999999996,177,0.1203740526463133,0.5920226219648748,0.7832025676177594,Group3
22.499999999999957,177,0.11679706754215755,0.6256694333074313,0.7834528871675238,Group3
22.59999999999996,177,0.11333160529671356,0.5723195223898186,0.7923248129422071,Group3
22.69999999999996,177,0.10997462285448935,0.5938933724032964,0.7936284267615273,Group3
22.799999999999958,177,0.1067231126457938,0.5874735420245558,0.7976575780565993,Group3
22.899999999999956,177,0.1035741066921676,0.39045902071833893,0.8206744454658703,Group3
22.999999999999957,177,0.10052468024245569,0.4883076416170963,0.8141352930019043,Group3
23.09999999999996,177,0.09757195496770407,0.38042660058986566,0.8281014159080647,Group3
23.199999999999957,177,0.09471310174266889,0.42353002917629745,0.826903381418057,Group3
23.299999999999955,177,0.09194534304116561,0.3911913854358742,0.8331857879942628,Group3
23.399999999999956,177,0.08926595497179339,0.3073971107369328,0.8445518982238288,Group3
23.499999999999957,177,0.0866722689797576,0.2987219375721071,0.8483461068458473,Group3
23.599999999999955,177,0.08416167323962151,0.35762394602182274,0.8453244341300823,Group3
23.699999999999953,177,0.08173161376284796,0.26281445232381395,0.8576175362447356,Group3
23.799999999999955,177,0.07937959524297515,0.3397668194649256,0.8526798236056465,Group3
23.899999999999956,177,0.07710318166021427,0.37496343259471443,0.8518647629117114,Group3
23.999999999999954,177,0.07489999666617816,0.3403660287606556,0.8579778439020536,Group3
24.09999999999995,177,0.07276772376836449,0.3706173638553554,0.8575564125321642,Group3
24.199999999999953,177,0.07070410633292769,0.4911999716956782,0.848053795064049,Group3
24.299999999999955,177,0.06870694742319361,0.3922677502723894,0.8604561395543029,Group3
24.399999999999952,177,0.06677410949031148,0.4136326372801843,0.8607837485176519,Group3
24.49999999999995,177,0.06490351393139601,0.3820590443683364,0.8663616358111886,Group3
24.59999999999995,177,0.06309314052950307,0.35513732475542403,0.8714321802649161,Group3
24.699999999999953,177,0.061341026788803286,0.40698941472093103,0.8685845619979662,Group3
24.79999999999995,177,0.059645267177372334,0.48126285914618844,0.8634553603945534,Group3
24.89999999999995,177,0.05800401228911539,0.35037753778145647,0.8788038820639175,Group3
24.99999999999995,177,0.056415467935474625,0.4641598211233218,0.8696487458883906,Group3
25.09999999999995,177,0.05487789417674604,0.5283755774681549,0.8654145829961285,Group3
25.19999999999995,177,0.05338960430204647,0.5247145197557073,0.8679336027907739,Group3
25.299999999999947,177,0.05194896376623349,0.6010081890065929,0.8624237953518656,Group3
25.39999999999995,177,0.05055438909137843,0.6722943932017411,0.8573824883158605,Group3
25.49999999999995,177,0.04920434673973533,0.495324554493892,0.8771356129439065,Group3
25.599999999999948,177,0.04789735196452828,0.6494671291002906,0.8637473629370229,Group3
25.699999999999946,177,0.04663196764430193,0.689260718086732,0.8617648841736483,Group3
25.799999999999947,177,0.04540680310603608,0.6100460329604075,0.8716550789741779,Group3
25.89999999999995,177,0.044220512941720656,0.6144333840171003,0.8731578580946405,Group3
25.999999999999947,177,0.04307179582261723,0.6976415156699209,0.8667522580238418,Group3
26.099999999999945,177,0.0419593933149956,0.5974927737315814,0.8786569250841221,Group3
26.199999999999946,177,0.04088208870073119,0.6769910208847766,0.8725723247098988,Group3
26.299999999999947,177,0.03983870580577135,0.661851374265172,0.8759277685094423,Group3
26.399999999999945,177,0.0388281078391366,0.6306711227746026,0.8808643233462548,Group3
26.499999999999943,177,0.037849196244801465,0.6553900548989717,inf,Group3
26.599999999999945,177,0.03690090956850949,0.7001242478522518,inf,Group3
26.699999999999946,177,0.03598222234130679,0.592692821935991,inf,Group3
26.799999999999944,177,0.035092143981332403,0.657871989189787,inf,Group3
26.89999999999994,177,0.03422971771518031,0.6334999534937215,inf,Group3
26.999999999999943,177,0.03339401951994218,0.5998843365559475,inf,Group3
27.099999999999945,177,0.03258415708685282,0.5960259152497499,inf,Group3
27.199999999999942,177,0.031799268807292405,0.6236447399279131,inf,Group3
27.29999999999994,177,0.031038522781744616,0.5379265845485846,inf,Group3
27.39999999999994,177,0.03030111585217192,0.5931518346564613,inf,Group3
27.499999999999943,177,0.029586272658145313,0.5674314485655404,inf,Group3
27.59999999999994,177,0.02889324471695021,0.5553831855838587,inf,Group3
27.69999999999994,177,0.02822130952779431,0.5466583820139943,inf,Group3
27.79999999999994,177,0.027569769700148582,0.5722320416014499,inf,Group3
27.89999999999994,177,0.0269379521061766,0.49566795592147483,inf,Group3
27.99999999999994,177,0.02632520705713317,0.5428411417303315,inf,Group3
28.099999999999937,177,0.02573090750355293,0.5132106943202237,inf,Group3
28.19999999999994,177,0.025154448258993482,0.5092944720578321,inf,Group3
28.29999999999994,177,0.02459524524704964,0.49795827737319026,inf,Group3
28.399999999999938,177,0.02405273477131455,0.5326163147347716,inf,Group3
28.499999999999936,177,0.023526372807925414,0.46601827802208834,inf,Group3
28.599999999999937,177,0.023015634320304186,0.5131618643503629,inf,Group3
28.69999999999994,177,0.02252001259567426,0.4851414725799702,inf,Group3
28.799999999999937,177,0.022039018602914857,0.47552208590806344,inf,Group3
28.899999999999935,177,0.02157218037129655,0.452554818790277,inf,Group3
28.999999999999936,177,0.021119042389626672,0.3530899865895099,inf,Group3
11.0,5,0.9824599666202252,0.14412540474956342,inf,Group4
11.1,5,0.9813970965970095,0.14219049075574722,inf,Group4
11.2,5,0.9802748577948703,0.11608949023545323,inf,Group4
11.299999999999999,5,0.9790903260254616,0.12900319170829316,inf,Group4
11.399999999999999,5,0.9778404654024813,0.14133403103550696,inf,Group4
11.499999999999998,5,0.9765221269984188,0.17781800051307733,inf,Group4
11.599999999999998,5,0.9751320478062666,0.18579595488191827,inf,Group4
11.699999999999998,5,0.9736668500454151,0.21931802103738765,inf,Group4
11.799999999999997,5,0.9721230408534642,0.36544511921556766,inf,Group4
11.899999999999997,5,0.97049701240819,0.27183566013423793,inf,Group4
11.999999999999996,5,0.9687850425263479,0.42714714864875913,inf,Group4
12.099999999999996,5,0.9669832957883496,0.5163594389468287,inf,Group4
12.199999999999996,5,0.965087825240073,0.4634308630050869,inf,Group4
12.299999999999995,5,0.9630945747250941,0.5898808747388837,inf,Group4
12.399999999999995,5,0.9609993819024437,0.760730951028461,inf,Group4
12.499999999999995,5,0.9587979820064799,0.6091539395356804,inf,Group4
12.599999999999994,5,0.956486012406623,0.8096037631379669,inf,Group4
12.699999999999994,5,0.9540590180253933,0.8728237535970255,inf,Group4
12.799999999999994,5,0.951512457673396,0.736672525583138,inf,Group4
12.899999999999993,5,0.9488417113594894,0.8067316048899494,inf,Group4
12.999999999999993,5,0.9460420886332959,0.9154457283305988,inf,Group4
13.099999999999993,5,0.9431088380153527,0.7982705028912231,0.08333009643346401,Group4
13.199999999999992,5,0.9400371575674888,0.9008709019707559,0.0763313439501265,Group4
13.299999999999992,5,0.9368222066523206,0.8386988408077706,0.08591012681815398,Group4
13.399999999999991,5,0.9334591189260337,0.7840562840687347,0.09483965501156945,Group4
13.499999999999991,5,0.929943016602737,0.8458111824266636,0.09223654791319541,Group4
13.59999999999999,5,0.9262690260215617,0.9011616707442078,0.09038440359937483,Group4
13.69999999999999,5,0.9224322945392689,0.7830376661113503,0.10599362721137658,Group4
13.79999999999999,5,0.918428008761339,0.9141852195375655,0.09679298302441723,Group4
13.89999999999999,5,0.914251414113302,0.8711310456164512,0.1051331277812656,Group4
13.99999999999999,5,0.9098978357414094,0.8108085638596263,0.11532399192838405,Group4
14.099999999999989,5,0.9053627007176003,0.757725359069731,0.12491801803515107,Group4
14.199999999999989,5,0.9006415615081483,0.5930790934082952,0.14579855315902218,Group4
14.299999999999988,5,0.8957301206483799,0.28762290159725545,0.18089329205307508,Group4
14.399999999999988,5,0.8906242565475582,0.20541590619618755,0.19379920757486818,Group4
14.499999999999988,5,0.8853200503285216,0.10127197894819875,0.20903765576410377,Group4
14.599999999999987,5,0.8798138135861372,0.14522911227852778,0.2096074192618511,Group4
14.699999999999987,5,0.8741021169272611,0.1219387621616935,0.21704575304585877,Group4
14.799999999999986,5,0.8681818191329758,0.1544014621497604,0.21905480261416296,Group4
14.899999999999986,5,0.8620500967616627,0.10970447934177623,0.2289278176659918,Group4
14.999999999999986,5,0.8557044739893691,0.1372263180097493,0.23172868085091097,Group4
15.099999999999985,5,0.8491428524622769,0.09476197446777285,0.24167936138518437,Group4
15.199999999999985,5,0.8423635409153649,0.09980669358462645,0.24703151866744844,Group4
15.299999999999985,5,0.835365284292032,0.05850346221308851,0.25717173255204634,Group4
15.399999999999984,5,0.8281472920820055,0.09801383125765117,0.2593844013057196,Group4
15.499999999999984,5,0.8207092655798498,0.07991016026347578,0.26751249806775745,Group4
15.599999999999984,5,0.8130514237543143,0.13716763367084067,0.2682583511160069,Group4
15.699999999999983,5,0.8051745274101805,0.11614405434775552,0.2769856476003202,Group4
15.799999999999983,5,0.7970799013196445,0.11156776928741392,0.2842206254808407,Group4
15.899999999999983,5,0.7887694540001247,0.05696164178625497,0.2966096624657315,Group4
15.999999999999982,5,0.7802456948200969,0.12984051219782325,0.2963995179617052,Group4
16.09999999999998,5,0.77151174812448,0.12157169265431292,0.3044512737140992,Group4
16.19999999999998,5,0.7625713640865011,0.17568518354168894,0.306409304563058,Group4
16.299999999999983,5,0.7534289260139901,0.1368605140756395,0.3178025892715317,Group4
16.39999999999998,5,0.7440894538647326,0.15601676584342689,0.32353570571034435,Group4
16.49999999999998,5,0.7345586037577416,0.10110558300314251,0.33680953018037757,Group4
16.59999999999998,5,0.7248426633048713,0.11929158798072534,0.3429031991107395,Group4
16.69999999999998,5,0.7149485426296687,0.07940791628454794,0.35492856186411026,Group4
16.79999999999998,5,0.7048837609872367,0.10979257780634075,0.36004655397274443,Group4
16.899999999999977,5,0.6946564289494995,0.08768755465447853,0.3705272998254578,Group4
16.99999999999998,5,0.684275226173771,0.16136714396815247,0.3715372939482115,Group4
17.09999999999998,5,0.6737493748280465,0.1502874170957945,0.3811244736885655,Group4
17.199999999999978,5,0.6630886088029326,0.20874545187405175,0.3838523175394306,Group4
17.299999999999976,5,0.6523031388964989,0.17169650616653326,0.39621815215579714,Group4
17.399999999999977,5,0.641403614213463,0.171352785124392,0.4049933026492476,Group4
17.49999999999998,5,0.6304010800728392,0.10042804120962454,0.42089866205027204,Group4
17.599999999999977,5,0.6193069327673688,0.1556742491509037,0.4242510554810845,Group4
17.699999999999974,5,0.6081328715626534,0.21462359173202064,0.4272890751773847,Group4
17.799999999999976,5,0.5968908483629279,0.28130836541059834,0.4296011251604459,Group4
17.899999999999977,5,0.5855930155029745,0.39714702507555977,0.4270368533070283,Group4
17.999999999999975,5,0.5742516721510827,0.5210765982573944,0.4236939474462801,Group4
18.099999999999973,5,0.5628792098256743,0.3413832107946496,0.4507351209314517,Group4
18.199999999999974,5,0.5514880575378287,0.49429847419059725,0.4445285123044599,Group4
18.299999999999976,5,0.5400906270733459,0.5858880807263461,0.44445886408713414,Group4
18.399999999999974,5,0.5286992589211755,0.4702007626619148,0.4651126647112076,Group4
18.49999999999997,5,0.5173261693403008,0.5757190917966692,0.46363310561545545,Group4
18.599999999999973,5,0.5059833990348552,0.7002260373364957,0.460233461386396,Group4
18.699999999999974,5,0.4946827638780292,0.5205025266385088,0.487227368177084,Group4
18.799999999999972,5,0.4834358080899069,0.73474358063555,0.47478724294017655,Group4
18.89999999999997,5,0.47225376023363397,0.8269879013067092,0.4745013554835628,Group4
18.99999999999997,5,0.4611474923492457,0.6608103798941959,0.500004606254997,Group4
19.099999999999973,5,0.45012748249608847,0.6831447040036096,0.5065962918523768,Group4
19.19999999999997,5,0.4392037809241279,0.8370075587733975,0.49996770858688155,Group4
19.29999999999997,5,0.4283859800426262,0.6339515006381875,0.5289568861285648,Group4
19.39999999999997,5,0.41768318830271356,0.7313644103303274,0.5278186604884008,Group4
19.49999999999997,5,0.4071040080592666,0.7438530644801883,0.5350863323549386,Group4
19.59999999999997,5,0.3966565174281379,0.639576419348125,0.5539383514210462,Group4
19.699999999999967,5,0.38634825610798834,0.7106369635442524,0.5551591910366491,Group4
19.79999999999997,5,0.3761862150924002,0.8368767195458784,0.5507597552585095,Group4
19.89999999999997,5,0.36617683015822716,0.5989606959418805,0.5826690381839414,Group4
19.999999999999968,5,0.356325978980654,0.662654475791092,0.5843063671344325,Group4
20.099999999999966,5,0.3466389816945582,0.6426536634725173,0.5941984575776681,Group4
20.199999999999967,5,0.3371206046956483,0.5266295888092917,0.6135748400543389,Group4
20.29999999999997,5,0.32777506745356993,0.5934319717229081,0.6145475889435432,Group4
20.399999999999967,5,0.318606052092703,0.6839868905871244,0.6130215189208396,Group4
20.499999999999964,5,0.3096167154845756,0.45349450607142294,0.64347440410921,Group4
20.599999999999966,5,0.3008097035884653,0.5914204264697676,0.6369578315077637,Group4
20.699999999999967,5,0.2921871677735732,0.602298262906711,0.643016934045605,Group4
20.799999999999965,5,0.2837507828567848,0.427535145025747,0.6675098263865644,Group4
20.899999999999963,5,0.2755017665941069,0.3927608657331663,0.6778726768108081,Group4
20.999999999999964,5,0.26744090037095786,0.4591650615509396,0.6779859746963462,Group4
21.099999999999966,5,0.259568550846187,0.30884897896205,0.699639338733686,Group4
21.199999999999964,5,0.2518846923165684,0.3578082140716119,0.7012332273045738,Group4
21.29999999999996,5,0.24438892958214087,0.3776274405407435,0.705609449682871,Group4
21.399999999999963,5,0.23708052110775507,0.3606264098829846,0.713536549791828,Group4
21.499999999999964,5,0.22995840229213696,0.5423162396802528,0.7014641610941451,Group4
21.599999999999962,5,0.2230212086723597,0.8448928968594428,0.6771736420211814,Group4
21.69999999999996,5,0.2162672989085129,0.726219739804454,0.6948798056724841,Group4
21.79999999999996,5,0.20969477741025785,0.8978535393840861,0.6834283018744104,Group4
21.899999999999963,5,0.2033015164836512,0.8586783213007523,0.6929322174424796,Group4
21.99999999999996,5,0.1970851778928635,0.8500895376928017,0.6992536439279371,Group4
22.09999999999996,5,0.1910432337470607,0.8586783213007537,0.703735237580315,Group4
22.19999999999996,5,0.1851729866376008,0.8956598502639412,0.7052573687717293,Group4
22.29999999999996,5,0.17947158896471208,0.8158163667487106,0.7183438066053855,Group4
22.39999999999996,5,0.17393606140589518,0.8939182546171859,0.7155195982208211,Group4
22.499999999999957,5,0.16856331049036555,0.8557539546768963,0.7242080649668319,Group4
22.59999999999996,5,0.16335014525489394,0.9053715042013544,0.7240066367903272,Group4
22.69999999999996,5,0.15829329296640493,0.9130174819511165,0.7278929467284045,Group4
22.799999999999958,5,0.1533894139056602,0.906620938225587,0.73307642755459,Group4
22.899999999999956,5,0.14863511521431133,0.8010523232642509,0.7480724092457788,Group4
22.999999999999957,5,0.14402696381459118,0.9233809636372804,0.7401763622993909,Group4
23.09999999999996,5,0.13956149841695492,0.7565020307439395,0.7611011924781815,Group4
23.199999999999957,5,0.13523524063615308,0.9112685897121757,0.7497640281390303,Group4
23.299999999999955,5,0.13104470524056128,0.867909159256973,0.7581444570725757,Group4
23.399999999999956,5,0.12698640956317336,0.7553055918362268,0.7733567318999333,Group4
23.499999999999957,5,0.1230568821055346,0.842290103518485,0.7685200610631657,Group4
23.599999999999955,5,0.11925267036813632,0.8929770038440544,0.7672254303578987,Group4
23.699999999999953,5,0.11557034794245076,0.7076111737858767,0.7894507501728075,Group4
23.799999999999955,5,0.11200652090092841,0.9117705397413645,0.7726406036174354,Group4
23.899999999999956,5,0.1085578335219688,0.9050674308924554,inf,Group4
23.999999999999954,5,0.10522097338715217,0.7815434571625307,inf,Group4
24.09999999999995,5,0.10199267588796068,0.8304457823816149,inf,Group4
24.199999999999953,5,0.0988697281788449,0.9323169500401448,inf,Group4
24.299999999999955,5,0.0958489726128663,0.791671698779053,inf,Group4
24.399999999999952,5,0.09292730969531279,0.9069649067888566,inf,Group4
24.49999999999995,5,0.09010170058966885,0.8459991838156873,inf,Group4
24.59999999999995,5,0.08736916920916442,0.7681877689374265,inf,Group4
24.699999999999953,5,0.08472680392586629,0.8362398790515293,inf,Group4
24.79999999999995,5,0.08217175892791675,0.8758154494867434,inf,Group4
24.89999999999995,5,0.07970125525412705,0.7374431869883372,inf,Group4
24.99999999999995,5,0.07731258153367626,0.8790832686739108,inf,Group4
25.09999999999995,5,0.07500309445720728,0.8557539546768946,inf,Group4
25.19999999999995,5,0.07277021900413619,0.861877283098195,inf,Group4
25.299999999999947,5,0.07061144844953554,0.9366538742522668,inf,Group4
25.39999999999995,5,0.0685243441725092,0.9425348502639697,inf,Group4
25.49999999999995,5,0.06650653528657209,0.7652461972622343,inf,Group4
25.599999999999948,5,0.06455571811117208,0.9378535609012093,inf,Group4
25.699999999999946,5,0.06266965550217121,0.9130174819511202,inf,Group4
25.799999999999947,5,0.060846176057821576,0.8423967176555383,inf,Group4
25.89999999999995,5,0.05908317321555051,0.855753954676918,inf,Group4
25.999999999999947,5,0.05737860425369675,0.9067811361603433,inf,Group4
26.099999999999945,5,0.05573048921122853,0.7937322217640039,inf,Group4
26.199999999999946,5,0.05413690973742239,0.9034723502639512,inf,Group4
26.299999999999947,5,0.05259600788247705,0.8557539546769053,inf,Group4
26.399999999999945,5,0.051105984839103225,0.8235590454376659,inf,Group4
26.499999999999943,5,0.049665099644243926,0.8586783213007584,inf,Group4
26.599999999999945,5,0.048271667849251555,0.8956598502639477,inf,Group4
26.699999999999946,5,0.04692406016607481,0.7891776316667901,inf,Group4
26.799999999999944,5,0.04562070109628345,0.8939182546171927,inf,Group4
